15382,6155,6.15,66,6303,6.3,66,6543,6.54,67,11543,11.54,65,11545,11.54,66,11571,11.57,67,13229,13.22,66,13407,13.4,65,13501,13.5,65,13615,13.61,66,13615,13.61,67,13701,13.7,67,16637,16.63,66,16807,16.8,66,32297,32.29,66,32741,32.74,65,32959,32.95,67,32962,32.96,66,32970,32.97,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15565,1739,1.73,65,6255,6.25,68,11543,11.54,65,11571,11.57,68,13229,13.22,68,13407,13.4,65,13501,13.5,65,13615,13.61,68,13669,13.66,65,13701,13.7,68,16637,16.63,67,16807,16.8,67,16829,16.82,67,32695,32.69,68,32959,32.95,65,32962,32.96,68,32969,32.96,65,33585,33.58,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15569,1745,1.74,65,6255,6.25,66,11551,11.55,65,11553,11.55,67,11605,11.6,67,13311,13.31,67,13421,13.42,65,13515,13.51,66,13569,13.56,67,13651,13.65,67,13669,13.66,65,13701,13.7,67,13813,13.81,65,15015,15.01,67,15015,15.01,66,15037,15.03,66,16657,16.65,66,32297,32.29,66,32970,32.97,65,32977,32.97,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15600,1739,1.73,65,6265,6.26,67,11543,11.54,65,11551,11.55,65,11585,11.58,67,13229,13.22,67,13311,13.31,65,13403,13.4,65,13421,13.42,65,13534,13.53,67,13615,13.61,67,13651,13.65,67,13669,13.66,65,13701,13.7,67,13709,13.7,65,15011,15.01,67,15015,15.01,67,15021,15.02,67,26516,26.51,65,32297,32.29,66,32695,32.69,67,32741,32.74,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15720,1711,1.71,65,4563,4.56,66,6303,6.3,67,11585,11.58,67,11593,11.59,67,13311,13.31,65,13403,13.4,65,13481,13.48,66,13669,13.66,65,15003,15,66,15011,15.01,67,15015,15.01,66,15037,15.03,67,16783,16.78,66,32297,32.29,66,32714,32.71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15759,6155,6.15,65,6155,6.15,66,6291,6.29,65,6291,6.29,66,6543,6.54,65,11549,11.54,65,11551,11.55,65,11553,11.55,65,13229,13.22,65,13231,13.23,65,13253,13.25,65,13501,13.5,65,13569,13.56,65,13615,13.61,65,13669,13.66,65,15021,15.02,65,32764,32.76,65,32857,32.85,65,33000,33,65,33000,33,66,33168,33.16,65,33188,33.18,65,33356,33.35,65,33440,33.44,66,33441,33.44,65,0,0,0,0,0,0,0,0,0,0,0,0
15760,1542,1.54,65,1805,1.8,65,1805,1.8,66,6155,6.15,65,6155,6.15,66,6291,6.29,65,6291,6.29,66,11543,11.54,65,11571,11.57,65,13407,13.4,65,13501,13.5,65,13615,13.61,65,13701,13.7,65,15027,15.02,65,32959,32.95,65,32962,32.96,65,32969,32.96,65,33188,33.18,65,33440,33.44,66,33441,33.44,65,33463,33.46,65,33584,33.58,65,33603,33.6,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15761,1745,1.74,65,4503,4.5,65,6195,6.19,67,11551,11.55,65,11553,11.55,67,13481,13.48,67,13521,13.52,65,13615,13.61,67,13669,13.66,67,15015,15.01,66,15021,15.02,66,15027,15.02,67,26516,26.51,67,33213,33.21,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15864,1805,1.8,65,1805,1.8,66,4563,4.56,65,6155,6.15,65,6155,6.15,66,6291,6.29,66,6291,6.29,65,11585,11.58,65,11593,11.59,65,13311,13.31,65,13403,13.4,65,13481,13.48,65,13669,13.66,65,15003,15,65,15015,15.01,65,15027,15.02,65,16657,16.65,65,26516,26.51,65,32297,32.29,65,33188,33.18,65,33440,33.44,66,33441,33.44,65,33464,33.46,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15895,1805,1.8,65,1805,1.8,66,6303,6.3,65,6303,6.3,66,11543,11.54,65,11571,11.57,65,13407,13.4,65,13501,13.5,65,13615,13.61,65,13701,13.7,65,15021,15.02,65,15027,15.02,65,26516,26.51,65,32959,32.95,65,32962,32.96,65,32969,32.96,65,33051,33.05,65,33051,33.05,66,33188,33.18,65,33440,33.44,66,33441,33.44,65,33463,33.46,65,33584,33.58,65,33603,33.6,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15942,1739,1.73,65,6511,6.51,68,6543,6.54,68,11543,11.54,65,11571,11.57,68,13229,13.22,68,13407,13.4,65,13615,13.61,68,13669,13.66,65,13701,13.7,68,16637,16.63,67,16807,16.8,67,16829,16.82,67,32695,32.69,68,32959,32.95,65,32962,32.96,68,33585,33.58,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15943,1739,1.73,65,6511,6.51,68,6543,6.54,68,11543,11.54,65,11571,11.57,68,13229,13.22,68,13407,13.4,65,13615,13.61,68,13669,13.66,65,13701,13.7,68,16637,16.63,67,16807,16.8,67,16829,16.82,67,32695,32.69,68,32959,32.95,65,32962,32.96,68,33585,33.58,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15944,1739,1.73,65,6511,6.51,68,6543,6.54,68,11543,11.54,65,11571,11.57,68,13229,13.22,68,13407,13.4,65,13615,13.61,68,13669,13.66,65,13701,13.7,68,16637,16.63,67,16807,16.8,67,16829,16.82,67,32695,32.69,68,32959,32.95,65,32962,32.96,68,33585,33.58,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15946,6155,6.15,66,6303,6.3,66,6543,6.54,67,11543,11.54,65,11545,11.54,66,11571,11.57,67,13229,13.22,66,13407,13.4,65,13615,13.61,66,13615,13.61,67,13669,13.66,65,13701,13.7,67,16637,16.63,66,16807,16.8,66,32297,32.29,66,32741,32.74,65,32959,32.95,67,32962,32.96,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15947,6155,6.15,66,6303,6.3,66,6543,6.54,67,11543,11.54,65,11545,11.54,66,11571,11.57,67,13229,13.22,66,13407,13.4,65,13615,13.61,66,13669,13.66,65,13701,13.7,67,15027,15.02,66,16807,16.8,66,32297,32.29,66,32741,32.74,65,32959,32.95,67,32962,32.96,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15948,1739,1.73,65,6265,6.26,67,11543,11.54,65,11551,11.55,65,11585,11.58,67,13229,13.22,67,13403,13.4,65,13421,13.42,65,13534,13.53,67,13615,13.61,67,13651,13.65,67,13669,13.66,65,13701,13.7,67,13709,13.7,65,15011,15.01,67,15015,15.01,67,15021,15.02,67,32297,32.29,66,32695,32.69,67,32741,32.74,65,32959,32.95,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15951,1739,1.73,65,6255,6.25,66,6543,6.54,67,11551,11.55,65,11553,11.55,67,11605,11.6,67,13229,13.22,66,13311,13.31,67,13421,13.42,65,13515,13.51,66,13569,13.56,67,13651,13.65,67,13669,13.66,65,13701,13.7,67,15015,15.01,67,15015,15.01,66,15037,15.03,66,16657,16.65,66,32297,32.29,66,32970,32.97,65,32977,32.97,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16042,1745,1.74,65,6303,6.3,66,6543,6.54,66,11623,11.62,66,13521,13.52,66,13615,13.61,68,13615,13.61,67,13701,13.7,67,15011,15.01,67,16605,16.6,68,32977,32.97,67,33204,33.2,65,33440,33.44,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16069,6155,6.15,65,6155,6.15,66,6291,6.29,65,6291,6.29,66,6543,6.54,65,11549,11.54,65,11551,11.55,65,11553,11.55,65,13229,13.22,65,13231,13.23,65,13253,13.25,65,13501,13.5,65,13569,13.56,65,13615,13.61,65,13669,13.66,65,15021,15.02,65,26516,26.51,65,32695,32.69,65,32764,32.76,65,32857,32.85,65,33000,33,65,33000,33,66,33168,33.16,65,33188,33.18,65,33440,33.44,66,33441,33.44,65,0,0,0,0,0,0,0,0,0
16136,1711,1.71,65,1745,1.74,65,4563,4.56,66,6303,6.3,67,11525,11.52,66,11585,11.58,67,11593,11.59,67,13403,13.4,65,13555,13.55,65,13669,13.66,65,15003,15,66,15011,15.01,67,15015,15.01,66,15029,15.02,66,15037,15.03,67,16691,16.69,66,32297,32.29,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16227,1745,1.74,65,6303,6.3,67,6543,6.54,66,11551,11.55,65,11553,11.55,67,13229,13.22,67,13231,13.23,67,13253,13.25,67,13501,13.5,65,13569,13.56,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,32857,32.85,67,33000,33,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16437,1711,1.71,65,4563,4.56,66,11585,11.58,67,11593,11.59,67,13311,13.31,65,13403,13.4,65,13481,13.48,66,13669,13.66,65,15003,15,66,15011,15.01,67,15015,15.01,66,15037,15.03,67,16783,16.78,66,32297,32.29,66,32714,32.71,66,33650,33.65,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16599,1711,1.71,65,4563,4.56,66,11585,11.58,67,11593,11.59,67,13311,13.31,65,13403,13.4,65,13481,13.48,66,13669,13.66,65,15003,15,66,15011,15.01,67,15015,15.01,66,15037,15.03,67,16783,16.78,66,32297,32.29,66,32714,32.71,66,33680,33.68,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16630,1745,1.74,65,4503,4.5,68,6303,6.3,68,6439,6.43,68,11543,11.54,65,11545,11.54,68,11551,11.55,65,11571,11.57,68,13229,13.22,68,13309,13.3,68,13311,13.31,65,13337,13.33,68,13615,13.61,68,13669,13.66,65,13701,13.7,68,13709,13.7,65,15003,15,67,15015,15.01,67,15027,15.02,67,16637,16.63,67,32297,32.29,66,32695,32.69,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16633,1739,1.73,65,1745,1.74,65,4503,4.5,67,6303,6.3,67,11551,11.55,65,13521,13.52,65,13615,13.61,67,13669,13.66,65,15015,15.01,66,15021,15.02,66,15027,15.02,66,26516,26.51,67,32915,32.91,67,33161,33.16,67,33213,33.21,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16634,1739,1.73,65,1745,1.74,65,6303,6.3,67,11551,11.55,65,13521,13.52,65,13615,13.61,67,13669,13.66,65,15015,15.01,67,15027,15.02,67,26516,26.51,67,32297,32.29,66,32915,32.91,67,33161,33.16,67,33213,33.21,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16635,1739,1.73,65,1745,1.74,65,6265,6.26,67,11543,11.54,65,11551,11.55,65,11585,11.58,67,13229,13.22,67,13403,13.4,65,13421,13.42,65,13534,13.53,67,13615,13.61,67,13651,13.65,67,13669,13.66,65,13701,13.7,67,15011,15.01,67,15015,15.01,67,15021,15.02,67,32297,32.29,66,32695,32.69,67,32959,32.95,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16821,1745,1.74,65,6303,6.3,67,11551,11.55,65,13229,13.22,67,13231,13.23,67,13253,13.25,67,13569,13.56,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,32857,32.85,67,33000,33,65,33161,33.16,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16976,1745,1.74,65,6155,6.15,65,6291,6.29,65,33000,33,65,33603,33.6,65,33654,33.65,65,33725,33.72,65,33725,33.72,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17227,1739,1.73,65,1745,1.74,65,6265,6.26,67,11543,11.54,65,11551,11.55,65,11585,11.58,67,13229,13.22,67,13403,13.4,65,13421,13.42,65,13534,13.53,67,13615,13.61,65,13651,13.65,67,13669,13.66,65,13701,13.7,67,13709,13.7,65,15011,15.01,67,15015,15.01,67,15021,15.02,67,32297,32.29,66,32959,32.95,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17230,1745,1.74,65,6255,6.25,68,11543,11.54,65,11545,11.54,68,11571,11.57,68,13229,13.22,68,13309,13.3,65,13407,13.4,65,13501,13.5,65,13615,13.61,68,13669,13.66,65,13701,13.7,68,15003,15,67,15021,15.02,67,16637,16.63,67,16807,16.8,67,32297,32.29,66,32695,32.69,68,32959,32.95,65,32962,32.96,68,32969,32.96,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17237,6155,6.15,67,6291,6.29,67,11549,11.54,65,11551,11.55,65,13229,13.22,67,13231,13.23,67,13253,13.25,67,13501,13.5,65,13569,13.56,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,32764,32.76,65,32857,32.85,67,33000,33,65,33161,33.16,67,33168,33.16,67,33356,33.35,66,33440,33.44,65,33441,33.44,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17330,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,11571,11.57,65,13229,13.22,65,13407,13.4,65,13501,13.5,65,13615,13.61,65,13615,13.61,66,13701,13.7,65,15027,15.02,65,16807,16.8,65,16829,16.82,65,32695,32.69,65,32959,32.95,65,32962,32.96,65,32969,32.96,65,33654,33.65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17380,1745,1.74,65,4563,4.56,65,6303,6.3,65,11551,11.55,65,13229,13.22,65,13253,13.25,65,13481,13.48,67,13501,13.5,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,26516,26.51,65,33000,33,65,33161,33.16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17674,1745,1.74,65,4563,4.56,65,6155,6.15,65,6303,6.3,65,11551,11.55,65,13229,13.22,65,13253,13.25,65,13481,13.48,67,13501,13.5,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,26516,26.51,65,32695,32.69,67,33000,33,65,33161,33.16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,1745,1.74,65,4563,4.56,65,6155,6.15,65,6303,6.3,65,11551,11.55,65,13229,13.22,65,13231,13.23,67,13253,13.25,65,13501,13.5,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,26516,26.51,65,32695,32.69,67,33000,33,65,33161,33.16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17834,1745,1.74,65,4563,4.56,65,6155,6.15,65,6303,6.3,65,11551,11.55,65,13229,13.22,65,13253,13.25,65,13481,13.48,67,13501,13.5,65,13534,13.53,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,26516,26.51,65,32695,32.69,67,33000,33,65,33161,33.16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17835,1745,1.74,65,6155,6.15,65,6303,6.3,65,6543,6.54,65,11551,11.55,65,13229,13.22,65,13253,13.25,65,13481,13.48,67,13501,13.5,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,26516,26.51,65,32695,32.69,67,33000,33,65,33161,33.16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17853,4503,4.5,65,6543,6.54,65,13823,13.82,65,16841,16.84,65,32862,32.86,65,32865,32.86,65,33158,33.15,65,33915,33.91,65,33916,33.91,65,33917,33.91,65,33918,33.91,65,33919,33.91,65,33920,33.92,65,33921,33.92,65,33922,33.92,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17882,1745,1.74,65,4563,4.56,65,6155,6.15,65,11551,11.55,65,13229,13.22,65,13253,13.25,65,13481,13.48,67,13501,13.5,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,26516,26.51,65,32695,32.69,67,33000,33,65,33051,33.05,65,33161,33.16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17935,1745,1.74,65,6303,6.3,67,11585,11.58,67,11593,11.59,67,13311,13.31,65,13403,13.4,65,13481,13.48,66,13669,13.66,65,13709,13.7,66,15003,15,66,15015,15.01,66,16783,16.78,66,32277,32.27,66,32714,32.71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17936,1745,1.74,65,6303,6.3,67,11585,11.58,67,11593,11.59,67,13311,13.31,65,13403,13.4,65,13481,13.48,66,13669,13.66,65,13709,13.7,66,15003,15,66,15015,15.01,66,16783,16.78,66,32714,32.71,66,33785,33.78,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17937,1745,1.74,65,4563,4.56,65,6155,6.15,65,11551,11.55,65,13229,13.22,65,13253,13.25,65,13481,13.48,67,13501,13.5,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,26516,26.51,65,32695,32.69,67,32879,32.87,65,33000,33,65,33161,33.16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17938,1745,1.74,65,4563,4.56,65,6155,6.15,65,6255,6.25,65,11551,11.55,65,13229,13.22,65,13253,13.25,65,13481,13.48,67,13501,13.5,65,13615,13.61,67,13669,13.66,65,15021,15.02,66,26516,26.51,65,32695,32.69,67,33000,33,65,33161,33.16,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18009,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,11571,11.57,65,13229,13.22,65,13407,13.4,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,15027,15.02,65,16807,16.8,65,16829,16.82,65,32695,32.69,65,32959,32.95,65,32962,32.96,65,33654,33.65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18060,1739,1.73,65,1745,1.74,65,6265,6.26,67,11543,11.54,65,11551,11.55,65,11585,11.58,67,13229,13.22,67,13311,13.31,65,13403,13.4,65,13421,13.42,65,13534,13.53,67,13615,13.61,67,13651,13.65,67,13669,13.66,65,13701,13.7,67,13709,13.7,65,15015,15.01,67,15021,15.02,67,15027,15.02,67,26516,26.51,65,32297,32.29,66,32695,32.69,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18095,1745,1.74,65,6195,6.19,67,6543,6.54,67,11547,11.54,65,11623,11.62,65,13403,13.4,65,13521,13.52,65,13539,13.53,67,13615,13.61,66,13701,13.7,67,13823,13.82,67,15027,15.02,66,16605,16.6,66,16657,16.65,66,32329,32.32,67,32764,32.76,65,32977,32.97,67,33000,33,67,33565,33.56,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18296,1745,1.74,65,4563,4.56,65,6155,6.15,65,6303,6.3,65,11505,11.5,65,11551,11.55,65,13229,13.22,67,13231,13.23,67,13253,13.25,65,13501,13.5,65,13615,13.61,67,13669,13.66,65,15003,15,66,26516,26.51,66,33000,33,65,33161,33.16,67,33618,33.61,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18311,1745,1.74,65,4563,4.56,65,6155,6.15,65,6303,6.3,65,11551,11.55,65,13229,13.22,67,13231,13.23,67,13253,13.25,65,13501,13.5,65,13615,13.61,67,13651,13.65,67,13669,13.66,65,15003,15,66,26516,26.51,66,33000,33,65,33161,33.16,67,33618,33.61,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18312,1745,1.74,65,4563,4.56,65,6055,6.05,67,6155,6.15,65,6303,6.3,65,11551,11.55,65,13229,13.22,67,13231,13.23,67,13253,13.25,65,13501,13.5,65,13615,13.61,67,13669,13.66,65,15003,15,66,26516,26.51,66,33000,33,65,33161,33.16,67,33618,33.61,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18345,1739,1.73,65,1745,1.74,65,6265,6.26,67,11543,11.54,65,11551,11.55,65,11585,11.58,67,11593,11.59,67,13229,13.22,67,13403,13.4,65,13421,13.42,65,13651,13.65,67,13669,13.66,65,13701,13.7,67,13709,13.7,65,15015,15.01,67,15021,15.02,67,15027,15.02,67,32297,32.29,66,32959,32.95,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18454,1745,1.74,65,4563,4.56,65,6055,6.05,67,6155,6.15,65,6303,6.3,65,11551,11.55,65,13229,13.22,67,13231,13.23,67,13253,13.25,65,13501,13.5,65,13615,13.61,67,13669,13.66,65,26516,26.51,66,33000,33,65,33161,33.16,67,33618,33.61,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18458,1745,1.74,65,6155,6.15,68,6417,6.41,68,11543,11.54,65,11545,11.54,68,11571,11.57,68,13229,13.22,68,13309,13.3,65,13407,13.4,65,13615,13.61,68,13701,13.7,68,15003,15,67,15021,15.02,67,15027,15.02,67,16807,16.8,67,32297,32.29,66,32695,32.69,68,32959,32.95,65,32962,32.96,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18494,1745,1.74,65,6155,6.15,68,6417,6.41,68,11543,11.54,65,11545,11.54,68,11571,11.57,68,13229,13.22,68,13309,13.3,65,13407,13.4,65,13501,13.5,65,13615,13.61,68,13701,13.7,68,15003,15,67,15021,15.02,67,15027,15.02,67,16807,16.8,67,32297,32.29,66,32695,32.69,68,32959,32.95,65,32962,32.96,68,32969,32.96,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18537,1745,1.74,65,6255,6.25,68,11543,11.54,65,11545,11.54,68,11571,11.57,68,13229,13.22,68,13309,13.3,65,13407,13.4,65,13501,13.5,65,13615,13.61,68,13669,13.66,65,13701,13.7,68,15003,15,67,15021,15.02,67,15027,15.02,67,16807,16.8,67,32297,32.29,66,32959,32.95,65,32962,32.96,68,32969,32.96,68,33458,33.45,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18551,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,11571,11.57,65,13229,13.22,65,13407,13.4,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,15027,15.02,65,16807,16.8,65,16829,16.82,65,32959,32.95,65,32962,32.96,65,33458,33.45,65,33654,33.65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,1739,1.73,65,1745,1.74,65,6417,6.41,67,11543,11.54,65,11585,11.58,67,11593,11.59,67,13229,13.22,67,13311,13.31,65,13669,13.66,65,15015,15.01,67,15021,15.02,67,15027,15.02,67,32297,32.29,66,32962,32.96,67,33829,33.82,65,33830,33.83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18615,1739,1.73,65,1745,1.74,65,6417,6.41,67,11543,11.54,65,11551,11.55,65,11585,11.58,67,11593,11.59,67,13229,13.22,67,13311,13.31,65,13403,13.4,65,13421,13.42,65,13709,13.7,65,15015,15.01,67,15021,15.02,67,15027,15.02,67,32297,32.29,66,32962,32.96,67,33830,33.83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19092,6155,6.15,65,6303,6.3,65,11543,11.54,65,11571,11.57,65,13311,13.31,65,13407,13.4,65,13534,13.53,65,13615,13.61,67,13669,13.66,65,13701,13.7,65,15021,15.02,66,15027,15.02,66,16807,16.8,66,32915,32.91,65,33458,33.45,67,33646,33.64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19269,1711,1.71,65,1745,1.74,65,4563,4.56,66,6303,6.3,67,11585,11.58,67,11593,11.59,67,13311,13.31,65,13403,13.4,65,13611,13.61,66,13669,13.66,65,15003,15,66,15015,15.01,66,15027,15.02,67,16783,16.78,66,26516,26.51,67,32297,32.29,66,32714,32.71,66,33927,33.92,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19658,1739,1.73,65,6155,6.15,65,6303,6.3,65,11543,11.54,65,11571,11.57,65,13229,13.22,65,13407,13.4,65,13615,13.61,65,13615,13.61,66,13669,13.66,65,13701,13.7,65,15027,15.02,65,16807,16.8,65,32959,32.95,65,32962,32.96,65,33458,33.45,65,33654,33.65,66,33798,33.79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
